Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
mergedvip:0002001	['merged_ADV']	10	8.561570	0.008681	0.224053	0.226975	0.221124	0.351526	1.000000	1.000000	0.767552	1.000000	0.998950	['ABAT', 'ANKRD13A', 'ATXN2', 'CAD', 'CDC25A', 'IGF2BP3', 'MCRIP1', 'MRE11', 'NCEH1', 'PRKAR2A']
ltvip:0000024	['chikv']	1	0.408420	0.001853	1.291875	1.304905	1.278726	0.360546	1.000000	1.000000	0.954970	1.000000	0.998950	['ZBTB43']
mergedvip:0002007	['merged_HCV']	18	16.675870	0.011931	0.110235	0.112298	0.108169	0.402316	1.000000	1.000000	0.693813	1.000000	0.998950	['ATF6', 'ATP5A1', 'ATXN10', 'CINP', 'EIF2B3', 'ESR1', 'FBXL20', 'FHOD1', 'MAPK12', 'MAPKAPK3', 'MSI2', 'PDPK1', 'PGAM5', 'PPM1G', 'SCARB1', 'SF3B3', 'SMYD3', 'SORBS2']
mergedvip:0002008	['merged_HIV']	37	35.603560	0.017249	0.055504	0.056901	0.054105	0.426686	1.000000	1.000000	0.642514	1.000000	0.998950	['ANKRD13A', 'ATXN10', 'BICD2', 'CAMLG', 'CBFB', 'CCR3', 'CD4', 'COMT', 'CXCR6', 'DAP3', 'DCAF1', 'EHD4', 'EZH2', 'FBN2', 'HSPG2', 'IFT122', 'IGF2BP3', 'ISOC2', 'ITPR1', 'LTF', 'MDFIC', 'MED1', 'MEPCE', 'NGLY1', 'NIPBL', 'PACS2', 'PAK2', 'PPM1G', 'RBM12', 'RBM17', 'SF3A1', 'SF3B3', 'SLC30A7', 'SLIRP', 'SNW1', 'TARDBP', 'XRCC6']
ltvip:0000089	['mhv68']	1	0.552450	0.002098	0.856084	0.867001	0.845084	0.462035	1.000000	1.000000	0.915481	1.000000	0.998950	['IRF4']
mergedvip:0002011	['merged_HTLV']	5	4.831070	0.006412	0.049585	0.053410	0.045751	0.539535	1.000000	1.000000	0.649694	1.000000	0.998950	['MAD1L1', 'NEDD9', 'SOX5', 'TAB2', 'VAC14']
mergedvip:0002014	['merged_SV40']	7	6.967850	0.007724	0.006641	0.009836	0.003439	0.557064	1.000000	1.000000	0.604374	1.000000	0.998950	['BRAP', 'FBN1', 'FBXW7', 'HDLBP', 'SLIRP', 'TACC2', 'TEAD1']
mergedvip:0002003	['merged_EBOV']	2	1.913540	0.004221	0.063756	0.070107	0.057376	0.579864	1.000000	1.000000	0.701603	1.000000	0.998950	['ADA', 'STAT1']
mergedvip:0002010	['merged_HSV']	10	10.354630	0.009483	-0.050276	-0.047636	-0.052921	0.597274	1.000000	1.000000	0.534915	1.000000	0.998950	['ATP5A1', 'CNIH4', 'EBF1', 'EXT1', 'HDAC9', 'MEIS2', 'NUP214', 'PILRA', 'SF3B3', 'XRCC6']
ltvip:0000066	['hiv1']	15	15.683280	0.011494	-0.064265	-0.062152	-0.066381	0.615814	1.000000	1.000000	0.494385	1.000000	0.998950	['CAMLG', 'CCR3', 'CD4', 'CXCR6', 'EHD4', 'EZH2', 'HSPG2', 'ITPR1', 'LTF', 'MDFIC', 'PACS2', 'PAK2', 'SNW1', 'TARDBP', 'XRCC6']
ltvip:0000092	['mmtv']	1	0.865230	0.002613	0.208844	0.217531	0.200105	0.623474	1.000000	1.000000	0.796252	1.000000	0.998950	['TEAD1']
mergedvip:0002012	['merged_IAV']	34	37.902690	0.017925	-0.156765	-0.155402	-0.158131	0.779132	1.000000	1.000000	0.278297	1.000000	0.998950	['AKAP12', 'ANKFY1', 'ATP5A1', 'ATXN10', 'ATXN2', 'BIRC6', 'CERCAM', 'CERS6', 'CNIH4', 'COPS7B', 'DAP3', 'DDX46', 'DNAJC11', 'FRYL', 'GRIN2A', 'HDLBP', 'HK1', 'HPCAL1', 'IGF2BP3', 'LUC7L', 'MEPCE', 'MTX1', 'NISCH', 'PGAM5', 'PNKD', 'PPM1G', 'RASGRP1', 'RBM17', 'SF3A1', 'SF3B3', 'SF3B4', 'SLC2A12', 'TFB1M', 'TRAPPC9']
mergedvip:0002009	['merged_HPV']	25	28.311030	0.015247	-0.179436	-0.177883	-0.180991	0.783922	1.000000	1.000000	0.285167	1.000000	0.998950	['ABCC4', 'ANKRD13A', 'ATP9A', 'CCNA1', 'CDH1', 'CHD6', 'COMT', 'CPEB1', 'DNAJC11', 'MAGI2', 'MEGF8', 'NCEH1', 'PATJ', 'PLAGL1', 'SCRIB', 'SERPINF1', 'SGCD', 'SLC30A7', 'SLIRP', 'SNTB2', 'SNW1', 'SNX17', 'TAF7', 'TNS3', 'UBAC2']
mergedvip:0002016	['merged_Coronaviruses']	1	1.722380	0.004033	-0.784403	-0.777663	-0.791176	0.829642	1.000000	1.000000	0.479805	1.000000	0.998950	['BRF1']
ltvip:0000057	['hdv']	1	1.145840	0.002169	-0.196406	-0.190955	-0.201877	0.860291	1.000000	1.000000	0.746273	1.000000	0.998950	['GPC5']
mergedvip:0002006	['merged_HCMV']	1	1.907150	0.004172	-0.931418	-0.925121	-0.937743	0.863721	1.000000	1.000000	0.419706	1.000000	0.998950	['ULBP3']
mergedvip:0002004	['merged_EBV']	29	35.533900	0.016810	-0.293143	-0.291779	-0.294509	0.909361	1.000000	1.000000	0.127179	0.619140	0.998950	['AIP', 'AKAP12', 'ANKRD13A', 'ATP5A1', 'ATXN2', 'COMT', 'CUBN', 'DNAH1', 'HDLBP', 'IGF2BP3', 'ITSN1', 'LAMA3', 'NCEH1', 'NISCH', 'PEX14', 'PI4K2A', 'PNKD', 'SLC30A7', 'SLC38A4', 'TCP11L1', 'TNIK', 'TNS3', 'TP63', 'TRIM32', 'UBAC2', 'USO1', 'WWOX', 'ZEB2', 'ZMYND11']
mergedvip:0002015	['merged_VACV']	1	2.780640	0.005011	-1.475417	-1.470226	-1.480626	0.945851	1.000000	1.000000	0.217578	1.000000	0.998950	['KHNYN']
mergedvip:0002013	['merged_KSHV']	16	24.368440	0.014026	-0.606942	-0.605282	-0.608604	0.981700	1.000000	1.000000	0.032610	0.259310	0.998950	['AKAP12', 'ATXN10', 'CD36', 'EPB41', 'EPB41L5', 'FBN2', 'GMDS', 'LYN', 'PGAM5', 'SDK1', 'SLC39A10', 'TBCD', 'TRMT10C', 'TRPM7', 'WDR33', 'WWOX']
ltvip:0000158	['wnv']	0	0.413260	0.001889				1.000000	1.000000	1.000000	0.640604	1.000000	0.998950	None
ltvip:0000146	['tbev']	0	0.112190	0.001037				1.000000	1.000000	1.000000	0.891711	1.000000	0.998950	None
ltvip:0000143	['sinv']	0	0.235380	0.001496				1.000000	1.000000	1.000000	0.785522	1.000000	0.998950	None
ltvip:0000138	['rvfv']	0	0.101540	0.000991				1.000000	1.000000	1.000000	0.901881	1.000000	0.998950	None
ltvip:0000153	['vsiv']	0	0.208910	0.001375				1.000000	1.000000	1.000000	0.802732	1.000000	0.998950	None
ltvip:0000156	['vzv']	0	0.226660	0.001462				1.000000	1.000000	1.000000	0.791612	1.000000	0.998950	None
ltvip:0000001	['aav']	0	0.277060	0.001634				1.000000	1.000000	1.000000	0.754082	1.000000	0.998950	None
ltvip:0000120	['poxvirus']	0	0.821430	0.002750				1.000000	1.000000	1.000000	0.425096	1.000000	0.998950	None
ltvip:0000007	['asfv']	0	0.091820	0.000946				1.000000	1.000000	1.000000	0.911181	1.000000	0.998950	None
ltvip:0000014	['bhv']	0	0.117100	0.001065				1.000000	1.000000	1.000000	0.887921	1.000000	0.998950	None
ltvip:0000017	['blv']	0	0.614420	0.002138				1.000000	1.000000	1.000000	0.486895	1.000000	0.998950	None
ltvip:0000019	['bpv']	0	0.229440	0.001472				1.000000	1.000000	1.000000	0.789702	1.000000	0.998950	None
ltvip:0000028	['coxsv']	0	0.195030	0.001354				1.000000	1.000000	1.000000	0.817742	1.000000	0.998950	None
ltvip:0000029	['crpv']	0	0.038760	0.000617				1.000000	1.000000	1.000000	0.961660	1.000000	0.998950	None
ltvip:0000033	['dom']	0	0.296960	0.001665				1.000000	1.000000	1.000000	0.735283	1.000000	0.998950	None
ltvip:0000042	['ev71']	0	0.455690	0.002073				1.000000	1.000000	1.000000	0.625264	1.000000	0.998950	None
ltvip:0000048	['fmdv']	0	0.224180	0.001443				1.000000	1.000000	1.000000	0.792532	1.000000	0.998950	None
ltvip:0000134	['rotavirus']	0	0.340480	0.001772				1.000000	1.000000	1.000000	0.701373	1.000000	0.998950	None
ltvip:0000050	['foamyvirus']	0	0.164250	0.001230				1.000000	1.000000	1.000000	0.842662	1.000000	0.998950	None
ltvip:0000061	['hhv6']	0	0.124070	0.001097				1.000000	1.000000	1.000000	0.881621	1.000000	0.998950	None
ltvip:0000073	['jcv']	0	0.461130	0.002048				1.000000	1.000000	1.000000	0.617044	1.000000	0.998950	None
ltvip:0000074	['jev']	0	0.241190	0.001419				1.000000	1.000000	1.000000	0.767812	1.000000	0.998950	None
ltvip:0000086	['mev']	0	0.142170	0.001180				1.000000	1.000000	1.000000	0.866251	1.000000	0.998950	None
ltvip:0000090	['mlv']	0	0.904970	0.002873				1.000000	1.000000	1.000000	0.387226	1.000000	0.998950	None
ltvip:0000091	['mmlv']	0	0.333080	0.001645				1.000000	1.000000	1.000000	0.690523	1.000000	0.998950	None
ltvip:0000098	['mvm']	0	0.322900	0.001637				1.000000	1.000000	1.000000	0.701333	1.000000	0.998950	None
ltvip:0000101	['myxv']	0	0.162380	0.001236				1.000000	1.000000	1.000000	0.845792	1.000000	0.998950	None
ltvip:0000118	['poliovirus']	0	0.231760	0.001469				1.000000	1.000000	1.000000	0.786552	1.000000	0.998950	None
ltvip:0000059	['hev']	0	0.099950	0.000990				1.000000	1.000000	1.000000	0.903971	1.000000	0.998950	None
ltvip:0000102	['ndv']	0	0.167980	0.001264				1.000000	1.000000	1.000000	0.841792	1.000000	0.998950	None
