10	71419400
10	71422900
10	71425000
10	71429200
10	71432800
10	71438400
10	71442000
10	71445800
10	71449500
10	71453300
10	71455800
10	71460500
10	71483300
10	71485400
10	71673500
10	71684200
10	71696500
10	71700900
10	71707500
10	71713600
10	71720900
10	71761100
10	71775300
10	71786600
10	71797100
10	71828200
10	71840900
10	71849200
10	71869100
10	71875600
10	71883100
10	71894800
10	71920300
10	71973900
10	72016800
10	72027000
10	72083600
10	72092500
10	72101000
10	72132000
10	72144900
10	72156100
10	72171400
10	72236300
10	72244500
10	72354600
10	73617200
10	74472000
10	74510800
10	74519800
10	91787400
10	95687900
10	96845700
10	98121300
10	98124600
10	98132800
10	98137700
10	98249400
10	98321200
10	98353200
10	98408300
10	99363600
10	99413900
10	101568000
10	101597000
10	101632000
10	101799000
10	101905000
10	101942000
10	102069000
10	102351000
10	102587000
10	109485000
10	113298000
10	119092000
10	119119000
10	119180000
10	119190000
10	119199000
10	119220000
10	119223000
10	119229000
10	119234000
10	119240000
10	119257000
10	119267000
10	119270000
10	119273000
10	119289000
10	119292000
10	119315000
10	119318000
10	119322000
10	119359000
10	119387000
10	121271000
11	1502440
11	17431700
11	17529800
11	17544500
11	27984800
11	28013100
11	28028500
11	28065700
11	28078900
11	28091700
11	28096600
11	28105800
11	28133100
11	28138800
11	28155900
11	28167400
11	33121100
11	33249100
11	40166800
11	46104400
11	46109000
11	63604200
11	63874700
11	64327800
11	68693500
11	69726500
11	69739800
11	69787100
11	69822200
11	69832400
11	69858800
11	70593200
11	70677900
11	70718600
11	70795900
11	70827900
11	70840900
11	70854200
11	81885400
11	81955900
11	85238500
11	92572000
11	92994700
11	98639800
11	98661800
11	106542000
11	106559000
11	106593000
11	106600000
11	106612000
11	106623000
11	106682000
11	106694000
11	106720000
11	106727000
11	106742000
11	113103000
11	115048000
11	115174000
11	126857000
12	207947
12	1294500
12	7112820
12	26899200
12	26932900
12	31562100
12	31600700
12	32140000
12	32179600
12	33144500
12	33327800
12	33341300
12	33352500
12	33404900
12	33409800
12	33457200
12	33640100
12	35574500
12	35579800
12	35583700
12	35623400
12	35627400
12	35635400
12	35639700
12	35656400
12	35665300
12	35680300
12	35695800
12	35701200
12	35712500
12	35718500
12	35731900
12	35737800
12	35746700
12	35758700
12	35765800
12	35769400
12	35777800
12	35782500
12	35791400
12	35794800
12	35809100
12	35819100
12	35827100
12	35840000
12	35848800
12	35860800
12	35868700
12	35878200
12	35879000
12	35926100
12	35934200
12	35942400
12	35945400
12	36071400
12	36078100
12	36087500
12	37304300
12	37308200
12	38229200
12	38236200
12	38246000
12	38252300
12	38259100
12	38268700
12	38285300
12	38362100
12	38364700
12	38427600
12	38459700
12	38469100
12	38494800
12	38524300
12	38535100
12	38545900
12	38550400
12	38559000
12	38577600
12	38585400
12	38593100
12	38601500
12	38617900
12	38637000
12	38643900
12	38654200
12	38662700
12	38674600
12	38683900
12	38695800
12	38703800
12	38711000
12	38718300
12	38723100
12	38736800
12	38748100
12	38754100
12	38760800
12	38768600
12	38776400
12	38784900
12	38789700
12	38796800
12	38800400
12	38804300
12	38812200
12	38824600
12	38829600
12	38850300
12	38859100
12	38864300
12	38868800
12	38873900
12	38876500
12	38885200
12	38891200
12	38895200
12	38901700
12	38907200
12	38910500
12	38915800
12	38918100
12	38922600
12	38929100
12	39058700
12	39193400
12	39215500
12	39226800
12	39235100
12	39436600
12	39450000
12	39456200
12	39470500
12	39477600
12	39545100
12	39585200
12	39591600
12	39599300
12	39642400
12	39650900
12	39656800
12	39667200
12	39677400
12	39688600
12	39696900
12	39706700
12	39726700
12	39758700
12	39775300
12	39794900
12	39800700
12	39806500
12	39815500
12	39835700
12	39842400
12	39847800
12	39855700
12	39860200
12	39872200
12	39880700
12	39885900
12	39889400
12	39893600
12	39899700
12	39906900
12	39911700
12	39917600
12	39925200
12	39931500
12	39944600
12	39949600
12	39952900
12	39965000
12	39971200
12	39994500
12	40022800
12	40034900
12	40062100
12	40179500
12	40245300
12	40265700
12	40278600
12	40313600
12	40322000
12	40334100
12	40349500
12	40359600
12	40367900
12	40379100
12	40384100
12	40390400
12	40399000
12	40407500
12	40456100
12	40470800
12	40506100
12	40544700
12	40559900
12	40616400
12	40622000
12	40668500
12	40711100
12	40726600
12	43393500
12	43643800
12	60706000
12	60723000
12	60733800
12	60756200
12	62093800
12	62393700
12	65879300
12	65887000
12	66002900
12	66071000
12	66077300
12	66216600
12	66233300
12	66242100
12	69159900
12	69173400
12	76265900
12	88645800
12	88656300
12	88668300
12	88672600
12	88679100
12	88684900
12	88693700
12	94000600
12	101125000
12	101128000
12	110335000
12	110422000
12	110535000
12	110545000
12	110556000
12	110567000
12	110580000
12	110594000
12	110703000
12	110716000
12	110733000
12	110746000
12	110760000
12	110786000
12	110876000
12	110888000
12	110903000
12	110913000
12	110926000
12	110941000
12	110958000
12	110973000
12	110984000
12	110993000
12	111033000
12	111040000
12	111071000
12	111143000
12	111153000
12	111161000
12	111169000
12	111281000
12	111311000
12	111473000
12	111496000
12	111518000
12	111528000
12	111537000
12	111558000
12	111569000
12	111586000
12	111592000
12	111604000
12	111614000
12	111627000
12	111633000
12	111640000
12	111657000
12	111666000
12	111671000
12	111675000
12	111680000
12	111685000
12	111710000
12	111717000
12	111723000
12	111753000
12	111772000
12	111792000
12	111805000
12	111856000
12	111872000
12	111883000
12	111892000
12	111901000
12	111913000
12	111920000
12	111926000
12	111943000
12	111954000
12	111965000
12	111978000
12	111992000
12	112000000
12	112005000
12	112014000
12	112027000
12	112035000
12	112045000
12	112059000
12	112078000
12	112095000
12	112104000
12	112118000
12	112128000
12	112144000
12	112149000
12	112158000
12	112167000
12	112177000
12	112184000
12	112192000
12	112200000
12	112209000
12	112217000
12	112237000
12	112254000
12	112288000
12	112312000
12	112320000
12	112327000
12	112334000
12	112398000
12	112409000
12	112445000
12	112458000
12	112462000
12	112524000
12	112543000
12	112556000
12	112568000
12	112595000
12	112605000
12	112620000
12	112626000
12	112655000
12	112669000
12	112686000
12	112747000
12	112833000
12	112849000
12	120594000
12	120602000
12	120608000
12	120617000
12	120623000
12	120627000
12	120637000
12	120642000
12	120646000
12	120656000
12	120665000
12	120693000
12	120697000
12	120703000
12	120712000
12	120718000
12	120726000
12	120742000
12	120821000
12	123864000
12	123894000
12	123913000
12	124057000
12	124065000
12	124078000
12	124108000
12	124133000
12	124145000
12	124156000
12	124163000
12	124171000
12	124182000
12	124191000
12	124200000
12	124204000
12	124214000
12	124233000
12	124246000
12	124254000
12	124268000
12	124453000
12	124460000
12	124470000
12	124475000
12	124490000
12	124829000
12	125713000
13	32291400
13	32297900
13	32305800
13	32317200
13	32329500
13	32337700
13	32344100
13	32352800
13	32365700
13	32372400
13	32393200
13	34673000
13	99745400
13	101773000
13	101933000
13	108594000
14	21946400
14	28688100
14	29746200
14	29749200
14	29759500
14	29762400
14	29766200
14	29810500
14	29820200
14	29822200
14	29833400
14	29836400
14	29895100
14	29898900
14	29902600
14	29909000
14	29928600
14	29931000
14	29938500
14	29942600
14	29945700
14	29950400
14	29954100
14	29955200
14	29959000
14	43846400
14	43864500
14	43953700
14	43964200
14	43987700
14	43991900
14	43997400
14	44006900
14	44023700
14	44027400
14	44065100
14	44093500
14	44109300
14	44129300
14	50656300
14	50662100
14	51217900
14	51266600
14	58587700
14	58612500
14	59544500
14	65613900
14	65616600
14	65664800
14	65674100
14	65679600
14	65689400
14	65733800
14	65784100
14	65790900
14	65809300
14	65825100
14	65882800
14	65886800
14	65892800
14	65895300
14	65897800
14	65899700
14	65903800
14	65908000
14	65911800
14	65915300
14	65918300
14	65919900
14	65922600
14	65928600
14	65932800
14	65935700
14	65939900
14	65943800
14	65947000
14	65951300
14	65956800
14	65963200
14	65966400
14	65973500
14	65978000
14	65983100
14	65988100
14	65990400
14	65993900
14	65997400
14	65999500
14	66005000
14	66007300
14	66015800
14	66019100
14	66020400
14	66022700
14	66026300
14	66030000
14	66031800
14	66044000
14	66047200
14	66055400
14	66407000
14	66415100
14	66420800
14	66429800
14	66442900
14	66446300
14	66462000
14	66480700
14	66552100
14	72181300
14	90492200
14	90519100
14	90533300
14	91016200
14	91039400
14	93369600
14	93774900
14	93819500
14	93876200
14	94691400
14	100001000
14	100054000
14	100062000
15	24368900
15	24482900
15	39103600
15	39270200
15	39286100
15	39304600
15	39322200
15	39338900
15	39471200
15	39552300
15	39607900
15	39659200
15	39671800
15	39693800
15	39720000
15	39756700
15	39783200
15	39801500
15	39819300
15	39831300
15	39839500
15	39857900
15	39890100
15	40344600
15	40350200
15	40859600
15	40868800
15	40880200
15	40891300
15	40902800
15	40911500
15	40921100
15	40927400
15	40941400
15	40948300
15	40963700
15	40981400
15	40986500
15	40999300
15	41005600
15	41015800
15	41020700
15	41088000
15	41088500
15	41124000
15	41149600
15	41223400
15	41230500
15	41247400
15	41254400
15	41265200
15	41274700
15	41280800
15	41284100
15	41287800
15	41294400
15	41299800
15	41305100
15	41313900
15	41404100
15	41415300
15	41432600
15	41463700
15	41506300
15	41525500
15	41530400
15	41538300
15	41561900
15	41580800
15	41608000
15	41612600
15	41616300
15	41620200
15	41699000
15	41714400
15	41772200
15	41782600
15	42550100
15	42736700
15	46130400
15	46322900
15	46341500
15	46355900
15	46383200
15	46397800
15	46404600
15	46412000
15	46437600
15	46457700
15	46463700
15	46472400
15	46481100
15	46492100
15	46497000
15	46501200
15	46508000
15	46516000
15	46524300
15	46539300
15	46546800
15	46551800
15	46568300
15	46576800
15	46586300
15	46603300
15	46610800
15	46620300
15	46624300
15	46638800
15	46660800
15	46672000
15	46719800
15	48445600
15	48675400
15	48739500
15	48752400
15	48782900
15	48797700
15	48817700
15	48835100
15	48844700
15	52858600
15	61440000
15	61520200
15	61525200
15	61527100
15	61538700
15	61543400
15	61554800
15	61559400
15	61568900
15	61571100
15	61575900
15	61581200
15	61585700
15	61606600
15	61612600
15	61618400
15	61633200
15	61637200
15	61644700
15	61670000
15	61673700
15	61679900
15	61685200
15	61694100
15	61700700
15	61711300
15	61714400
15	61720700
15	61735100
15	61740200
15	61747000
15	61770500
15	61777700
15	61792200
15	61803200
15	61807700
15	61813600
15	61821400
15	61841500
15	61848700
15	61855300
15	61862500
15	61868700
15	61907100
15	61917400
15	61920500
15	61927600
15	61936000
15	61940900
15	61944300
15	61962900
15	61976300
15	62035900
15	62723300
15	65093400
15	66143600
15	66150300
15	66160800
15	70085200
15	70665800
15	70673600
15	70675600
15	70688000
15	70695700
15	70716900
15	70723000
15	72886000
15	72909200
15	72914700
15	72924100
15	72961700
15	72973400
15	72975800
15	72996800
15	73001600
15	73004700
15	73054400
15	73077000
15	73084600
15	82177400
15	82186500
15	82194100
15	82335800
15	82676100
15	82683200
15	82825200
15	82827900
15	82834400
15	82838800
15	82848800
15	82851700
15	82855900
15	82860000
15	82869500
15	82872900
15	82875500
15	82879800
15	82887200
15	82892000
15	82895300
15	82903100
15	82912700
15	82923600
15	82938700
15	82946500
15	82953600
15	82967800
15	82973100
15	82983000
15	83010000
15	83014900
15	83924700
15	88163000
16	1558910
16	1588200
16	1595720
16	1611780
16	1622040
16	1633910
16	1686120
16	1694110
16	1701970
16	2016750
16	2023280
16	2779840
16	2786760
16	3262680
16	4227470
16	4295980
16	4724750
16	4732620
16	4735520
16	4741440
16	4750970
16	4759070
16	4761850
16	4764760
16	4789540
16	4818870
16	4837000
16	4845640
16	4854620
16	4857860
16	4866230
16	4875120
16	4887770
16	4900090
16	4925600
16	4928280
16	4931770
16	4935220
16	4939560
16	4943380
16	4944880
16	4951660
16	4954320
16	4959820
16	4964710
16	4968040
16	4986080
16	4993440
16	5056420
16	5064280
16	5068750
16	6711990
16	19649600
16	19651200
16	19657000
16	19658200
16	28823000
16	29035100
16	29925600
16	29947000
16	29966900
16	29975100
16	29984200
16	29988500
16	29992000
16	29997000
16	29999500
16	30018600
16	30022700
16	30030600
16	30037200
16	30045000
16	30050900
16	30057500
16	30689400
16	30725800
16	30752300
16	30808100
16	30855600
16	30863700
16	30882200
16	30900500
16	30910700
16	45520600
16	45538400
16	45550000
16	45563200
16	45598600
16	45616000
16	45621200
16	45636000
16	45644200
16	45666000
16	45677000
16	45685900
16	45741800
16	45748700
16	45823400
16	45846200
16	45898400
16	45907300
16	45915200
16	45919200
16	46034700
16	46075000
16	46159700
16	46191000
16	46198900
16	46204600
16	46210100
16	46215400
16	46220900
16	46225100
16	46227400
16	46233100
16	46236600
16	46239600
16	46246300
16	46254800
16	48706300
16	48711700
16	48722600
16	48751700
16	55278700
16	55305700
16	66833300
16	66847600
16	66851400
16	66859200
16	66863300
16	66868800
16	66873100
16	66882400
16	66885900
16	66895500
16	66906500
16	66912100
16	66920100
16	66930900
16	66944800
16	66948800
16	66960000
16	66968400
16	67000500
16	67283400
16	67411000
16	67423600
16	67442600
16	67447100
16	67492900
16	67499300
16	67508400
16	67515500
16	67537200
16	67556300
16	67577200
16	67589700
16	67601100
16	67611600
16	67621500
16	67634000
16	67636700
16	67644900
16	67649800
16	67652800
16	67664400
16	67669700
16	67676500
16	67679500
16	67695300
16	71413900
16	71416600
16	71450000
16	71459800
16	71468200
16	71476500
16	71497400
16	71518800
16	72138500
16	72154600
16	72162600
16	72168700
16	72175400
16	72184300
16	72192700
16	72241000
16	77307300
16	87140900
16	88298400
16	88315200
17	1998520
17	2030060
17	2036620
17	2055810
17	2061880
17	2091460
17	2150410
17	7324160
17	7368480
17	7942060
17	11475900
17	11487000
17	11489900
17	11493000
17	11495800
17	17660000
17	17661700
17	17665500
17	17668800
17	17672600
17	17675500
17	17678400
17	17683000
17	17689100
17	17699000
17	17708600
17	17714500
17	17725300
17	17741100
17	17749500
17	17779300
17	17993900
17	18036500
17	18051000
17	18162200
17	28196500
17	28210600
17	28217100
17	28220000
17	28226000
17	28233900
17	28260200
17	28266400
17	28272300
17	28285400
17	28293700
17	28305800
17	28312600
17	28321600
17	28325400
17	28336300
17	28351000
17	28367100
17	28376100
17	28431500
17	28440500
17	28448200
17	28460800
17	28499900
17	28507100
17	28536500
17	28593900
17	28898400
17	28909100
17	28917900
17	28933900
17	28951200
17	29041300
17	29049200
17	36119500
17	36131400
17	36242100
17	36246900
17	36252600
17	36256200
17	36260300
17	36317200
17	36338500
17	36440500
17	36449600
17	36462000
17	36620800
17	36647900
17	36664200
17	36673300
17	36678500
17	36704500
17	36721000
17	36730400
17	36740100
17	36755500
17	36770000
17	36853600
17	36859800
17	36872400
17	36879400
17	36887200
17	36892500
17	36896700
17	36903400
17	36909900
17	36916500
17	36924500
17	36947400
17	36951500
17	36956000
17	36959500
17	36961300
17	36964400
17	36967100
17	36970200
17	36973100
17	36976300
17	36980600
17	36984800
17	36989700
17	36993300
17	36995200
17	37000600
17	37005200
17	37008900
17	37013900
17	37018900
17	37022500
17	37115500
17	37561900
17	37569600
17	37577100
17	37584500
17	37590300
17	37616900
17	37623100
17	37632100
17	37638700
17	37650300
17	37667100
17	37676000
17	37683700
17	37813600
17	37828700
17	37889600
17	37961900
17	37988800
17	37995300
17	38006200
17	38028900
17	38034900
17	38068400
17	38083500
17	38090300
17	38140700
17	38150800
17	38166500
17	38176400
17	38181600
17	38194800
17	38203000
17	38208800
17	38230300
17	38252300
17	38257400
17	38261700
17	38265500
17	38362900
17	38379100
17	38387000
17	38399200
17	38403700
17	38419300
17	38471400
17	38473400
17	38478800
17	38630500
17	38645800
17	38712600
17	38752200
17	38826100
17	38834900
17	38873000
17	38881400
17	38888200
17	38899400
17	38922100
17	38928500
17	47514400
17	47778800
17	47785200
17	47939800
17	48174600
17	48183000
17	57298200
17	57377700
17	57416800
17	57472500
17	57529300
17	57663300
17	58378800
17	58458600
17	58478000
17	58510400
17	58584200
17	58596000
17	58610800
17	58613600
17	60460000
17	61242700
17	61289500
17	61821400
17	61840600
17	61849000
17	65737800
17	65827000
17	66250800
17	66487300
17	66492600
17	66511900
17	66523400
17	66541900
17	66548900
17	66577900
17	66581500
17	66584400
17	66589000
17	66595000
17	66598000
17	66605200
17	66607900
17	66615100
17	66620400
17	66627900
17	66631000
17	66651700
17	66660600
18	3980700
18	26806600
18	28426700
18	28432200
18	51390500
19	3517010
19	3522480
19	3526580
19	3532200
19	3539850
19	5892320
19	5918390
19	5923560
19	5939480
19	5951730
19	5954870
19	5956580
19	5963430
19	5965810
19	5972430
19	5977180
19	5982170
19	5985010
19	5992230
19	6028520
19	11448300
19	13113300
19	13129700
19	13151300
19	13170600
19	13185700
19	13198500
19	13227200
19	13241500
19	13296900
19	13308200
19	14115600
19	15628300
19	15638200
19	15694200
19	15698900
19	15701600
19	15704600
19	15707700
19	15711300
19	15713100
19	15714700
19	15716800
19	15722000
19	15937800
19	41311200
19	41337200
19	45429900
19	46456100
19	50502700
19	50549000
19	50562500
19	50574500
19	50587900
19	50644500
19	50707000
19	50730200
19	50752600
19	50768700
19	50782100
19	50790500
19	50801400
19	50815700
19	52072000
19	52075500
19	52079200
19	52126400
19	52145800
19	52149700
19	52159100
19	52538000
19	52604200
19	52607800
19	52611200
19	53320300
20	2839270
20	10418400
20	32242900
20	32257400
20	32703700
20	32708600
20	32778900
20	33068700
20	33077600
20	33089900
20	33413700
20	33436000
20	33442400
20	33448200
20	33451600
20	33544100
20	33582900
20	34273500
20	44566300
20	44588300
20	44612600
20	44622700
20	44630000
20	44641700
20	60296800
20	60312900
20	60347100
21	12326100
21	18798100
21	18859300
21	18892100
21	22307100
21	32470900
22	18532700
22	21662300
22	22523000
22	22538100
22	22544000
22	22565900
22	22572100
22	22579300
22	22608800
22	22643400
22	22657600
22	22678700
22	22689800
22	29781500
22	29789600
22	29828400
22	29831100
22	29869700
22	29879000
22	29887800
22	29894700
22	29975900
2A	1722890
2A	1732140
2A	1789720
2A	1798830
2A	1805250
2A	1807810
2A	1819560
2A	1823220
2A	1861180
2A	1866560
2A	26141600
2A	26160800
2A	26190600
2A	26213400
2A	26276800
2A	26297800
2A	26308000
2A	26317100
2A	26328000
2A	26338800
2A	26393800
2A	26416900
2A	26435500
2A	26440700
2A	26467600
2A	26574700
2A	31863100
2A	31875900
2A	32774300
2A	32784300
2A	32842400
2A	32874900
2A	32886900
2A	32897000
2A	32909700
2A	32925100
2A	32966400
2A	32979500
2A	32996900
2A	33009400
2A	33035200
2A	33049400
2A	33057200
2A	33066400
2A	33077900
2A	33093100
2A	33115900
2A	33152100
2A	37764900
2A	37787700
2A	37792800
2A	37801300
2A	39299300
2A	39303000
2A	39311200
2A	46433200
2A	46474700
2A	54774200
2A	54789900
2A	54795300
2A	54798800
2A	54807800
2A	54812900
2A	54822300
2A	54978000
2A	55009000
2A	55015100
2A	55026100
2A	55028900
2A	55034200
2A	55039300
2A	55045400
2A	55071500
2A	55746600
2A	55763000
2A	56066800
2A	56122700
2A	56161300
2A	56206800
2A	56433700
2A	61602300
2A	61612400
2A	61620100
2A	61636100
2A	61652500
2A	61736400
2A	61743800
2A	61751800
2A	61761200
2A	61772600
2A	61790400
2A	61805400
2A	61810500
2A	61824200
2A	61837900
2A	61845700
2A	61852900
2A	61868300
2A	61875100
2A	61895500
2A	61905200
2A	61915400
2A	61926500
2A	61938200
2A	61948200
2A	61961000
2A	61970100
2A	61978200
2A	62045900
2A	62054100
2A	62062000
2A	62071400
2A	62077000
2A	62089600
2A	62094600
2A	62102700
2A	62112500
2A	62121300
2A	62126800
2A	62138000
2A	62144500
2A	62155100
2A	62161800
2A	62169300
2A	62178600
2A	62187700
2A	62197500
2A	62204100
2A	62210200
2A	62218600
2A	62229400
2A	62247800
2A	62261200
2A	62263900
2A	62275600
2A	62343800
2A	62357300
2A	62365600
2A	62373000
2A	62384800
2A	64804900
2A	64825100
2A	64858700
2A	64861000
2A	72324700
2A	74717000
2A	74774700
2A	96352700
2A	96360500
2A	96371400
2A	99005500
2A	99106400
2A	99291200
2A	99545100
2A	99548200
2A	99576500
2A	99595800
2A	99603600
2A	99614100
2A	99628400
2A	99635800
2A	99644200
2A	99652800
2A	99663300
2A	99672900
2A	99685000
2A	99691100
2A	99696000
2A	108759000
2A	109440000
2B	118550000
2B	131598000
2B	131603000
2B	131612000
2B	131617000
2B	131620000
2B	131635000
2B	131647000
2B	131657000
2B	131661000
2B	131669000
2B	131675000
2B	136327000
2B	136344000
2B	136359000
2B	136377000
2B	136388000
2B	136398000
2B	136411000
2B	136419000
2B	136441000
2B	136457000
2B	136473000
2B	136487000
2B	136498000
2B	136509000
2B	136519000
2B	136526000
2B	136536000
2B	136581000
2B	148530000
2B	151975000
2B	152056000
2B	152839000
2B	158221000
2B	160653000
2B	163899000
2B	169489000
2B	169490000
2B	169491000
2B	169493000
2B	169572000
2B	178890000
2B	178897000
2B	200576000
2B	206972000
2B	206983000
2B	206992000
2B	207052000
2B	207072000
2B	208138000
2B	208168000
2B	208188000
2B	208228000
2B	208247000
2B	208255000
2B	208272000
2B	208289000
2B	208296000
2B	208299000
2B	208526000
2B	208537000
2B	208675000
2B	208750000
2B	219763000
2B	219770000
2B	219777000
2B	219778000
2B	219780000
2B	220133000
2B	234333000
2B	234336000
2B	234337000
2B	235053000
2B	240214000
3	7710100
3	37709900
3	37723200
3	37731900
3	37735300
3	37739100
3	37744000
3	37747900
3	37759400
3	37827300
3	37831200
3	37835300
3	37869500
3	37884200
3	53983800
3	55901600
3	55909300
3	55926200
3	55931800
3	64914300
3	72981900
3	73057400
3	73062300
3	88523200
3	88535100
3	88540600
3	88548400
3	88576800
3	110980000
3	111966000
3	111984000
3	115381000
3	132555000
3	139564000
3	140444000
3	140451000
3	140472000
3	154792000
3	154807000
3	154879000
3	154883000
3	154891000
3	154895000
3	154909000
3	159323000
3	160436000
3	161096000
3	161100000
3	161106000
3	161127000
3	161140000
3	161148000
3	161151000
3	161155000
3	161161000
3	161171000
3	161176000
3	161180000
3	161214000
3	161225000
3	163644000
3	163651000
3	163659000
3	163673000
3	163771000
3	171090000
3	187692000
3	190697000
3	190698000
3	190699000
3	190700000
4	376962
4	381748
4	2021350
4	2025980
4	2032000
4	2047210
4	10197800
4	10219600
4	10232700
4	26310200
4	56920300
4	56942700
4	76615500
4	76629500
4	76675100
4	89399900
4	89437500
4	89448800
4	89484600
4	95609200
4	102322000
4	102331000
4	102344000
4	102357000
4	102416000
4	105088000
4	107837000
4	110741000
4	124757000
4	124764000
4	124783000
4	124791000
4	124795000
4	124803000
4	124825000
4	124835000
4	124843000
4	124859000
4	124869000
4	127981000
4	154555000
4	154607000
4	154625000
4	154637000
4	154650000
4	154697000
4	154712000
4	155835000
4	169936000
4	171569000
4	171589000
4	171602000
4	188687000
5	14822200
5	21089100
5	42794100
5	49692300
5	49824000
5	49870500
5	50340800
5	59234300
5	59260600
5	69345100
5	69358600
5	69391400
5	69409300
5	69416500
5	69449400
5	74267800
5	74269100
5	74270500
5	74277100
5	74366100
5	74417100
5	74420200
5	77324800
5	77405900
5	77408500
5	77419400
5	77437100
5	77443100
5	77445900
5	77456100
5	77464500
5	77482600
5	77489800
5	77496600
5	77501500
5	77508900
5	77513500
5	77517400
5	77519700
5	77524800
5	77531000
5	77537500
5	77545000
5	77549900
5	77558300
5	77562400
5	77576800
5	77579800
5	77582900
5	77592300
5	77602900
5	77609400
5	77616300
5	77627400
5	77635200
5	77639800
5	77649600
5	77692900
5	77711200
5	77729800
5	77735800
5	77740700
5	77748800
5	77784100
5	77795700
5	77807900
5	77818600
5	77844300
5	77904900
5	77918400
5	77933200
5	77950900
5	77961400
5	77973600
5	77988400
5	77998000
5	78010900
5	78019100
5	78026800
5	78031300
5	78108000
5	78192600
5	78230900
5	78479000
5	93508700
5	93524100
5	99198000
5	99203700
5	109311000
5	140639000
5	150138000
5	173304000
5	178520000
5	178555000
5	178579000
6	13739700
6	20906500
6	38563400
6	43930600
6	43936800
6	43966800
6	43981100
6	43999500
6	44080000
6	44103400
6	44111900
6	44130400
6	44144200
6	44155000
6	44165700
6	44175000
6	44186600
6	44196000
6	44209400
6	44221200
6	44233600
6	44249500
6	44261600
6	44270900
6	44304500
6	44966300
6	44976200
6	45026100
6	46090600
6	68942300
6	69634000
6	69638300
6	69645000
6	69647200
6	69650500
6	69658900
6	69669100
6	69677100
6	69679300
6	69682300
6	70429100
6	70431600
6	70439900
6	70454500
6	79398300
6	79461100
6	79486100
6	79506100
6	86078100
6	86092000
6	86113200
6	86117300
6	86121500
6	86132100
6	86154600
6	86166300
6	86175300
6	86196300
6	86201400
6	86208200
6	86217200
6	87789200
6	87838000
6	90279600
6	90288600
6	97435400
6	97799800
6	97804100
6	97809100
6	97963300
6	98034800
6	98043200
6	98080700
6	98089100
6	98091900
6	98131300
6	98164500
6	124427000
6	147628000
6	148259000
6	148261000
6	148268000
6	148282000
6	150963000
6	150985000
6	150993000
6	151004000
6	151035000
6	151041000
6	151194000
6	151259000
6	151269000
6	151299000
6	151354000
6	151372000
6	156882000
